full-name;html-url;stars;forks;created-at;updated-at;pushed-at;default-branch;owner-name;owner-id;owner-type;is-fork;fork-parent;last-commit;last-commit-date;domain-folders;domain-files;nlu-files;actions-files;readme-files;n-domain-files;n-nlu-files;n-actions-files;n-readme-files;unclear-match
RasaHQ/rasa;https://github.com/RasaHQ/rasa;19195;4668;2016-10-14T12:27:49Z;2025-01-14T14:22:18Z;2025-01-14T10:29:54Z;3.6.x;RasaHQ;21214473;Organization;False;;d6829b6acc10fd9548798176bb0f9713107c1555;2025-01-14T10:26:14Z;['examples/e2ebot', 'examples/moodbot', 'examples/reminderbot', 'examples/formbot', 'examples/knowledgebasebot', 'examples/rules', 'data/test_domains', 'data/test_nlg', 'rasa/cli/initial_project', 'data/test_domains/test_domain_without_duplicates', 'data/test_domains/test_domain_from_multiple_files', 'examples/concertbot', 'data/test_domains/test_domain_with_duplicates', 'data/test_domains/test_domain_with_separate_session_config', 'examples/responseselectorbot', 'data/test_domains/test_domain_from_directory', 'data/test_spacybot', 'data/test_restaurantbot', 'data/test_domains/test_domain_from_directory_for_entities', 'data/test_domains/test_domain_from_directory_tree', 'data/test_domains/test_domain_from_directory_tree/skill_1_domain', 'data/test/test_integration', 'data/test_domains/test_domain_from_directory_tree/skill_2_domain', 'data/test_custom_action_triggers_action_extract_slots', 'data/test_multi_domain', 'data/test_domains/test_domain_from_directory_tree/skill_2_domain/skill_2_subdirectory', 'data/test_multi_domain/data/MoodBot', 'data/test_e2ebot', 'data/test_from_trigger_intent_with_mapping_conditions', 'data/test_domains/test_domain_files_with_no_session_config_and_custom_session_config', 'data/test/test_integration_err', 'data/test_action_extract_slots_11333', 'data/test_multiproject/projects/GreetBot', 'data/test_multi_domain/data/GreetBot', 'data/test_validation', 'data/test_multiproject/projects/ChitchatBot', 'data/test_from_trigger_intent_with_no_mapping_conditions', 'data/test_moodbot', 'data/test_response_selector_bot'];['data/test_moodbot/domain.yml'];['data/test_moodbot/data/nlu.yml'];[];['README.md'];1;1;0;1;[]
RasaHQ/rasa;https://github.com/RasaHQ/rasa;19195;4668;2016-10-14T12:27:49Z;2025-01-14T14:22:18Z;2025-01-14T10:29:54Z;3.6.x;RasaHQ;21214473;Organization;False;;d6829b6acc10fd9548798176bb0f9713107c1555;2025-01-14T10:26:14Z;['examples/e2ebot', 'examples/moodbot', 'examples/reminderbot', 'examples/formbot', 'examples/knowledgebasebot', 'examples/rules', 'data/test_domains', 'data/test_nlg', 'rasa/cli/initial_project', 'data/test_domains/test_domain_without_duplicates', 'data/test_domains/test_domain_from_multiple_files', 'examples/concertbot', 'data/test_domains/test_domain_with_duplicates', 'data/test_domains/test_domain_with_separate_session_config', 'examples/responseselectorbot', 'data/test_domains/test_domain_from_directory', 'data/test_spacybot', 'data/test_restaurantbot', 'data/test_domains/test_domain_from_directory_for_entities', 'data/test_domains/test_domain_from_directory_tree', 'data/test_domains/test_domain_from_directory_tree/skill_1_domain', 'data/test/test_integration', 'data/test_domains/test_domain_from_directory_tree/skill_2_domain', 'data/test_custom_action_triggers_action_extract_slots', 'data/test_multi_domain', 'data/test_domains/test_domain_from_directory_tree/skill_2_domain/skill_2_subdirectory', 'data/test_multi_domain/data/MoodBot', 'data/test_e2ebot', 'data/test_from_trigger_intent_with_mapping_conditions', 'data/test_domains/test_domain_files_with_no_session_config_and_custom_session_config', 'data/test/test_integration_err', 'data/test_action_extract_slots_11333', 'data/test_multiproject/projects/GreetBot', 'data/test_multi_domain/data/GreetBot', 'data/test_validation', 'data/test_multiproject/projects/ChitchatBot', 'data/test_from_trigger_intent_with_no_mapping_conditions', 'data/test_moodbot', 'data/test_response_selector_bot'];['data/test_response_selector_bot/domain.yml'];['data/test_response_selector_bot/data/nlu.yml'];[];['README.md'];1;1;0;1;[]
Mistadon62/Salesasst-;https://github.com/Mistadon62/Salesasst-;0;0;2025-01-08T22:47:52Z;2025-01-10T08:00:49Z;2025-01-10T08:00:46Z;master;Mistadon62;191088228;User;False;;c9c41760cfeca8b0777cdc7addbcb0d883cc0db4;2025-01-10T08:00:46Z;['01_smalltalk_bot/src', '02_lead_bot/src', '03_real_estate_bot/src', '04_feedback_bot/src', '05_event_bot/src', '06_hotel_bot/src', '07_survey_bot/src', '08_travel_agency_bot/src', '09_news_api/src', '10_freshdesk_customer_support_bot/src'];['01_smalltalk_bot/src/domain.yml'];['01_smalltalk_bot/src/data/nlu.md'];[];['01_smalltalk_bot/README.md', 'README.md'];1;1;0;2;[]
Mistadon62/Salesasst-;https://github.com/Mistadon62/Salesasst-;0;0;2025-01-08T22:47:52Z;2025-01-10T08:00:49Z;2025-01-10T08:00:46Z;master;Mistadon62;191088228;User;False;;c9c41760cfeca8b0777cdc7addbcb0d883cc0db4;2025-01-10T08:00:46Z;['01_smalltalk_bot/src', '02_lead_bot/src', '03_real_estate_bot/src', '04_feedback_bot/src', '05_event_bot/src', '06_hotel_bot/src', '07_survey_bot/src', '08_travel_agency_bot/src', '09_news_api/src', '10_freshdesk_customer_support_bot/src'];['02_lead_bot/src/domain.yml'];['02_lead_bot/src/data/nlu.md'];['02_lead_bot/src/actions.py'];['02_lead_bot/README.md', 'README.md'];1;1;1;2;[]
Mistadon62/Salesasst-;https://github.com/Mistadon62/Salesasst-;0;0;2025-01-08T22:47:52Z;2025-01-10T08:00:49Z;2025-01-10T08:00:46Z;master;Mistadon62;191088228;User;False;;c9c41760cfeca8b0777cdc7addbcb0d883cc0db4;2025-01-10T08:00:46Z;['01_smalltalk_bot/src', '02_lead_bot/src', '03_real_estate_bot/src', '04_feedback_bot/src', '05_event_bot/src', '06_hotel_bot/src', '07_survey_bot/src', '08_travel_agency_bot/src', '09_news_api/src', '10_freshdesk_customer_support_bot/src'];['03_real_estate_bot/src/domain.yml'];['03_real_estate_bot/src/data/nlu.md'];['03_real_estate_bot/src/actions.py'];['03_real_estate_bot/README.md', 'README.md'];1;1;1;2;[]
Mistadon62/Salesasst-;https://github.com/Mistadon62/Salesasst-;0;0;2025-01-08T22:47:52Z;2025-01-10T08:00:49Z;2025-01-10T08:00:46Z;master;Mistadon62;191088228;User;False;;c9c41760cfeca8b0777cdc7addbcb0d883cc0db4;2025-01-10T08:00:46Z;['01_smalltalk_bot/src', '02_lead_bot/src', '03_real_estate_bot/src', '04_feedback_bot/src', '05_event_bot/src', '06_hotel_bot/src', '07_survey_bot/src', '08_travel_agency_bot/src', '09_news_api/src', '10_freshdesk_customer_support_bot/src'];['04_feedback_bot/src/domain.yml'];['04_feedback_bot/src/data/nlu.md'];['04_feedback_bot/src/actions.py'];['04_feedback_bot/README.md', 'README.md'];1;1;1;2;[]
Mistadon62/Salesasst-;https://github.com/Mistadon62/Salesasst-;0;0;2025-01-08T22:47:52Z;2025-01-10T08:00:49Z;2025-01-10T08:00:46Z;master;Mistadon62;191088228;User;False;;c9c41760cfeca8b0777cdc7addbcb0d883cc0db4;2025-01-10T08:00:46Z;['01_smalltalk_bot/src', '02_lead_bot/src', '03_real_estate_bot/src', '04_feedback_bot/src', '05_event_bot/src', '06_hotel_bot/src', '07_survey_bot/src', '08_travel_agency_bot/src', '09_news_api/src', '10_freshdesk_customer_support_bot/src'];['05_event_bot/src/domain.yml'];['05_event_bot/src/data/nlu.md'];['05_event_bot/src/actions.py'];['05_event_bot/README.md', 'README.md'];1;1;1;2;[]
Mistadon62/Salesasst-;https://github.com/Mistadon62/Salesasst-;0;0;2025-01-08T22:47:52Z;2025-01-10T08:00:49Z;2025-01-10T08:00:46Z;master;Mistadon62;191088228;User;False;;c9c41760cfeca8b0777cdc7addbcb0d883cc0db4;2025-01-10T08:00:46Z;['01_smalltalk_bot/src', '02_lead_bot/src', '03_real_estate_bot/src', '04_feedback_bot/src', '05_event_bot/src', '06_hotel_bot/src', '07_survey_bot/src', '08_travel_agency_bot/src', '09_news_api/src', '10_freshdesk_customer_support_bot/src'];['06_hotel_bot/src/domain.yml'];['06_hotel_bot/src/data/nlu.md'];['06_hotel_bot/src/actions.py'];['06_hotel_bot/README.md', 'README.md'];1;1;1;2;[]
Mistadon62/Salesasst-;https://github.com/Mistadon62/Salesasst-;0;0;2025-01-08T22:47:52Z;2025-01-10T08:00:49Z;2025-01-10T08:00:46Z;master;Mistadon62;191088228;User;False;;c9c41760cfeca8b0777cdc7addbcb0d883cc0db4;2025-01-10T08:00:46Z;['01_smalltalk_bot/src', '02_lead_bot/src', '03_real_estate_bot/src', '04_feedback_bot/src', '05_event_bot/src', '06_hotel_bot/src', '07_survey_bot/src', '08_travel_agency_bot/src', '09_news_api/src', '10_freshdesk_customer_support_bot/src'];['07_survey_bot/src/domain.yml'];['07_survey_bot/src/data/nlu.md'];['07_survey_bot/src/actions.py'];['07_survey_bot/README.md', 'README.md'];1;1;1;2;[]
Mistadon62/Salesasst-;https://github.com/Mistadon62/Salesasst-;0;0;2025-01-08T22:47:52Z;2025-01-10T08:00:49Z;2025-01-10T08:00:46Z;master;Mistadon62;191088228;User;False;;c9c41760cfeca8b0777cdc7addbcb0d883cc0db4;2025-01-10T08:00:46Z;['01_smalltalk_bot/src', '02_lead_bot/src', '03_real_estate_bot/src', '04_feedback_bot/src', '05_event_bot/src', '06_hotel_bot/src', '07_survey_bot/src', '08_travel_agency_bot/src', '09_news_api/src', '10_freshdesk_customer_support_bot/src'];['08_travel_agency_bot/src/domain.yml'];['08_travel_agency_bot/src/data/nlu.md'];['08_travel_agency_bot/src/actions.py'];['08_travel_agency_bot/README.md', 'README.md'];1;1;1;2;[]
Mistadon62/Salesasst-;https://github.com/Mistadon62/Salesasst-;0;0;2025-01-08T22:47:52Z;2025-01-10T08:00:49Z;2025-01-10T08:00:46Z;master;Mistadon62;191088228;User;False;;c9c41760cfeca8b0777cdc7addbcb0d883cc0db4;2025-01-10T08:00:46Z;['01_smalltalk_bot/src', '02_lead_bot/src', '03_real_estate_bot/src', '04_feedback_bot/src', '05_event_bot/src', '06_hotel_bot/src', '07_survey_bot/src', '08_travel_agency_bot/src', '09_news_api/src', '10_freshdesk_customer_support_bot/src'];['09_news_api/src/domain.yml'];['09_news_api/src/data/nlu.md'];['09_news_api/src/actions.py'];['09_news_api/README.md', 'README.md'];1;1;1;2;[]
Mistadon62/Salesasst-;https://github.com/Mistadon62/Salesasst-;0;0;2025-01-08T22:47:52Z;2025-01-10T08:00:49Z;2025-01-10T08:00:46Z;master;Mistadon62;191088228;User;False;;c9c41760cfeca8b0777cdc7addbcb0d883cc0db4;2025-01-10T08:00:46Z;['01_smalltalk_bot/src', '02_lead_bot/src', '03_real_estate_bot/src', '04_feedback_bot/src', '05_event_bot/src', '06_hotel_bot/src', '07_survey_bot/src', '08_travel_agency_bot/src', '09_news_api/src', '10_freshdesk_customer_support_bot/src'];['10_freshdesk_customer_support_bot/src/domain.yml'];['10_freshdesk_customer_support_bot/src/data/nlu.md'];['10_freshdesk_customer_support_bot/src/actions.py'];['10_freshdesk_customer_support_bot/README.md', 'README.md'];1;1;1;2;[]
rohan-dot/Rasa-NLU;https://github.com/rohan-dot/Rasa-NLU;0;1;2018-08-25T12:22:40Z;2025-01-09T20:37:30Z;2025-01-09T20:37:27Z;master;rohan-dot;31583020;User;False;;fb0f11cbb093c350cb9085494190e4c520782cc6;2025-01-14T15:32:41Z;['chatbot3', 'chatbot3/models/dialogue'];['chatbot3/weather_domain.yml'];['chatbot3/data/data.json'];['chatbot3/actions.py'];['README.md'];1;1;1;1;[]
rohan-dot/Rasa-NLU;https://github.com/rohan-dot/Rasa-NLU;0;1;2018-08-25T12:22:40Z;2025-01-09T20:37:30Z;2025-01-09T20:37:27Z;master;rohan-dot;31583020;User;False;;fb0f11cbb093c350cb9085494190e4c520782cc6;2025-01-14T15:32:41Z;['chatbot3', 'chatbot3/models/dialogue'];['chatbot3/models/dialogue/domain.yml'];['chatbot3/models/nlu/default/weathernlu/training_data.json'];[];['README.md'];1;1;0;1;[]
KarthikaRajagopal44/multi_bot;https://github.com/KarthikaRajagopal44/multi_bot;0;0;2025-01-09T14:50:20Z;2025-01-09T14:53:55Z;2025-01-09T14:53:05Z;main;KarthikaRajagopal44;169654838;User;False;;2b1afc39a4e85bba5955555450afeb8c750a2fff;2025-01-09T14:53:04Z;['data/servicing-bot-en', 'data/servicing-bot-en/models/dialogue', 'data/servicing-bot-fr', 'data/servicing-bot-fr/models/dialogue'];['data/servicing-bot-en/domain.yml'];[];[];['README.md'];1;0;0;1;[]
KarthikaRajagopal44/multi_bot;https://github.com/KarthikaRajagopal44/multi_bot;0;0;2025-01-09T14:50:20Z;2025-01-09T14:53:55Z;2025-01-09T14:53:05Z;main;KarthikaRajagopal44;169654838;User;False;;2b1afc39a4e85bba5955555450afeb8c750a2fff;2025-01-09T14:53:04Z;['data/servicing-bot-en', 'data/servicing-bot-en/models/dialogue', 'data/servicing-bot-fr', 'data/servicing-bot-fr/models/dialogue'];['data/servicing-bot-en/models/dialogue/domain.yml'];['data/servicing-bot-en/models/servicing-bot-en/model-en/training_data.json'];[];['README.md'];1;1;0;1;[]
KarthikaRajagopal44/multi_bot;https://github.com/KarthikaRajagopal44/multi_bot;0;0;2025-01-09T14:50:20Z;2025-01-09T14:53:55Z;2025-01-09T14:53:05Z;main;KarthikaRajagopal44;169654838;User;False;;2b1afc39a4e85bba5955555450afeb8c750a2fff;2025-01-09T14:53:04Z;['data/servicing-bot-en', 'data/servicing-bot-en/models/dialogue', 'data/servicing-bot-fr', 'data/servicing-bot-fr/models/dialogue'];['data/servicing-bot-fr/domain.yml'];[];[];['README.md'];1;0;0;1;[]
KarthikaRajagopal44/multi_bot;https://github.com/KarthikaRajagopal44/multi_bot;0;0;2025-01-09T14:50:20Z;2025-01-09T14:53:55Z;2025-01-09T14:53:05Z;main;KarthikaRajagopal44;169654838;User;False;;2b1afc39a4e85bba5955555450afeb8c750a2fff;2025-01-09T14:53:04Z;['data/servicing-bot-en', 'data/servicing-bot-en/models/dialogue', 'data/servicing-bot-fr', 'data/servicing-bot-fr/models/dialogue'];['data/servicing-bot-fr/models/dialogue/domain.yml'];['data/servicing-bot-fr/models/servicing-bot-fr/model-fr/training_data.json'];[];['README.md'];1;1;0;1;[]
RasaHQ/rasa-calm-demo;https://github.com/RasaHQ/rasa-calm-demo;56;18;2023-12-26T11:04:18Z;2025-01-07T11:49:09Z;2025-01-10T11:12:46Z;main;RasaHQ;21214473;Organization;False;;79f664fa442abeb4ce8621f4151c2aab3631f902;2025-01-07T11:49:05Z;['domain', 'domain/nlu-based', 'domain/flows'];['domain/_shared.yml'];[];['actions/check_balance.py', 'actions/execute_transfer.py', 'actions/list_restaurants.py', 'actions/authenticate_user.py', 'actions/action_check_portfolio_exists.py', 'actions/search_hotel.py', 'actions/add_contact.py', 'actions/remove_contact.py', 'actions/validate_restaurant_form.py', 'actions/action_ask_remove_contact_handle.py', 'actions/list_contacts.py', 'actions/transaction_search.py', 'actions/check_restaurant_availability.py', 'actions/check_transfer_funds.py', 'actions/setup_recurrent_payment.py', 'actions/action_show_portfolio.py', 'actions/order_pizza.py', 'actions/ask_for_slot_action.py', 'actions/entity_extractor.py', 'actions/action_increase_clarification_count.py', 'actions/db.py'];['README.md', 'data/prompts/PROMPT_README.md'];1;0;21;2;[]
DraBard/NLP;https://github.com/DraBard/NLP;0;0;2022-02-02T23:14:13Z;2025-01-06T21:02:18Z;2025-01-06T21:02:13Z;main;DraBard;43968173;User;False;;f427082fe0640676b5adfb83844f193a0d786b90;2025-01-06T21:02:08Z;['Chatbot_RASA2', 'Chatbot_RASA3'];['Chatbot_RASA2/domain.yml'];['Chatbot_RASA2/data/nlu.yml'];[];['README.md'];1;1;0;1;[]
DraBard/NLP;https://github.com/DraBard/NLP;0;0;2022-02-02T23:14:13Z;2025-01-06T21:02:18Z;2025-01-06T21:02:13Z;main;DraBard;43968173;User;False;;f427082fe0640676b5adfb83844f193a0d786b90;2025-01-06T21:02:08Z;['Chatbot_RASA2', 'Chatbot_RASA3'];['Chatbot_RASA3/domain.yml'];['Chatbot_RASA3/data/nlu.yml'];[];['README.md'];1;1;0;1;[]
a7medk7aledak/VitaPsyche-Graduation-Project;https://github.com/a7medk7aledak/VitaPsyche-Graduation-Project;2;0;2024-07-28T10:42:38Z;2025-01-05T17:26:42Z;2025-01-05T17:26:38Z;main;a7medk7aledak;92623979;User;False;;8322231c52fd4bddc3ea7782967a81cc81879b75;2025-01-05T17:26:30Z;['chatbot', 'lina model', 'lina model/LINA ENG'];['chatbot/domain.yml'];['chatbot/data/nlu.yml'];['chatbot/actions/actions.py'];['README.md'];1;1;1;1;['client/README.md', 'mobile/README.md', 'mobile/ios/Runner/Assets.xcassets/LaunchImage.imageset/README.md']
a7medk7aledak/VitaPsyche-Graduation-Project;https://github.com/a7medk7aledak/VitaPsyche-Graduation-Project;2;0;2024-07-28T10:42:38Z;2025-01-05T17:26:42Z;2025-01-05T17:26:38Z;main;a7medk7aledak;92623979;User;False;;8322231c52fd4bddc3ea7782967a81cc81879b75;2025-01-05T17:26:30Z;['chatbot', 'lina model', 'lina model/LINA ENG'];['lina model/domain.yml'];['lina model/data/nlu.yml'];['lina model/actions/actions.py'];['README.md'];1;1;1;1;[]
a7medk7aledak/VitaPsyche-Graduation-Project;https://github.com/a7medk7aledak/VitaPsyche-Graduation-Project;2;0;2024-07-28T10:42:38Z;2025-01-05T17:26:42Z;2025-01-05T17:26:38Z;main;a7medk7aledak;92623979;User;False;;8322231c52fd4bddc3ea7782967a81cc81879b75;2025-01-05T17:26:30Z;['chatbot', 'lina model', 'lina model/LINA ENG'];['lina model/LINA ENG/domain.yml'];['lina model/LINA ENG/data/nlu.yml'];['lina model/LINA ENG/actions/actions.py'];['README.md'];1;1;1;1;[]
Edi1012/PruebasBots;https://github.com/Edi1012/PruebasBots;0;0;2024-12-30T21:56:54Z;2025-01-03T19:19:49Z;2025-01-03T19:19:44Z;main;Edi1012;86679831;User;False;;070d55600d17d76ea937be826dc153ab6dc6eedd;2025-01-03T19:19:10Z;['slotList', 'Sumar2Numeros'];['slotList/domain.yml'];['slotList/data/nlu.yml'];['slotList/actions/actions.py'];['README.md'];1;1;1;1;[]
